Job Title,Job ID,Job Link
Director de marketing,3746472299,https://www.linkedin.com/jobs/view/3746472299/?eBP=CwEAAAGLWrU3on_6WIbfk2gU5S7tcONZmNk1fgQK1pOWchQc108aa72gHK_SVEXNaOSrfx6Gc02dceyNiKKIH7BVqQTnPgajYci6fiLVNXBWiP_GhMzWii3yOEtskyUCdXi45HoVJdxjw82gNsNmpsO779Dl7yVe1zM2p30Q_irSo7tBOe4Isutq2dMKm0I6p80WjZP8uGfYrHzHrcT8tS5xaze8YptX8Jrc1qDfH3r95RwhOPkP3-BiqYP2JzDpKNEt7qg7cxISXfcghbW79gHnK-m8xDEJJksnU3KDSRkubFruixWCwt_NuVELtbRBADt1xLKGFkoYmOzKX2IMgJtv9MNDWQIQQJ_PjAsFDHPGkB1vOQZgWP9l8tEm9ikGJDG02gLIziQgLVzrFuSCsPQ02GWEv6xXLQ&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=toVB6QXlWn1CLNtqZYaTBA%3D%3D&trk=flagship3_search_srp_jobs
Software Engineer (.net stack),3744283949,https://www.linkedin.com/jobs/view/3744283949/?eBP=CwEAAAGLWrU3oi0UCo329TuJMvgSnJ_JLlyp6hAaVLmmP9bJNhKkaeSMBNHelqTBq8keTQvDEfVrcbxKkQmGVJlJOYDejgYzmt4XQt2PZP2yQ-88GtkA3rTc1vwhRn1GwHPFbn_6J8otZ_I_n3HazXF4EF2EgVlo6zhC_IKhHOif19fS_nQpD2xn8h87vuGNi0WKIVKw7p0RQFDnC7RoOp44XhStE4mSc2SJWccsBe4h59l85h8jelwc82-zIrXxmzPXeS9lJvWUbFC7MpKujWwMVlFwBS0pw3UivQJd_U2hKPujryZwnwnsd9Kr6jBxMjRlK8fqeIMHXV4vQbGNJvCel40pi1VGcXy-GzthkHZDo8koiyArgkeTs8ucyKc&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=xtUoUysJh64YMB6MHrZ7CA%3D%3D&trk=flagship3_search_srp_jobs
Senior Frontend Developer,3744621329,https://www.linkedin.com/jobs/view/3744621329/?eBP=CwEAAAGLWrU3oktybyuvYhWurA7yR3PI-oEukr1UNVA0sm4V4ECfTAOc6B7GI1OEBpt33jMbB6XVNXnQppWz2YXlgwFMl0KeElJhnS28mrqVGZFRECTlkDHoqCbNOFRDKYBYmCOwA4OFAuKOnh1rTrb9lQRsEXbXW_rfxCh2jzSFEdSE7N45Xt21kTnLXirg5y50-m4B8SI4Q2NhrUF9EfsgcfDCIgf6UzUpeEZFFyhB6zxzekuGCndpsACjspt1LFeUzBG3Cdi9ZZGMh7-r8K4PEwNPMe42Y2UEnL7J8nz6bHn-HkmFBqFldVtj_B5fslM3_3-1TyVsOuHqe7XI8Pw8BwJNn4jA6YDSN-5PhuGv6kCJIbs3LzSuFhjL&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=IRje34DJKB0XyvTZfshA0w%3D%3D&trk=flagship3_search_srp_jobs
Fundraising Consultant (Telephone),3746162592,https://www.linkedin.com/jobs/view/3746162592/?eBP=CwEAAAGLWrU3opBEgDhmPB5JBxh8MShkK3jy_VvN-ZQMO1P6KnX7HwZSpLdMBP21s1t9Brc2FNWJK7vfHXCDgnnM84qGx0NBMSZuRPquqCZfJJ2OraDuWGkV1H1Zk6b9vcfEDTdRSrjBaIgnQaJAFIc0lGHo1w-UJkJBRMvXKmZjZvI8XT9DbH5KwddhTE63M5Ug6wEohvWwsBXhj2KsU-z3-xYVOCPY_7pWpO1n0cAWdANw-_Br8NX63UT8QzJZi-HVKKbSe98Ua8cxIJBAHZV0BFYgM-wmvfa_9FcouY_D9u4MHxBrDVibT5fBi9CadnbEMFYqeK1__q2iK9kFFPEX80BcA-PCAdStxUjJTf8M6u7lym1VrvGi4gBM&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=mBiN%2BWUusgAZbaI9QSo%2Bdw%3D%3D&trk=flagship3_search_srp_jobs
Data Specialist,3744665279,https://www.linkedin.com/jobs/view/3744665279/?eBP=JOB_SEARCH_ORGANIC&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=IS0W%2FwT4HscliAnOB1hYUA%3D%3D&trk=flagship3_search_srp_jobs
Digital Content Creator,3728899164,https://www.linkedin.com/jobs/view/3728899164/?eBP=CwEAAAGLWrU3ol1gRkvnvzfRJngvv7amA6tritcrfhCPZU0pySAooIVDen6UpMcgp0-oE6rvcDhQpOyyhfBmebpwKjhhqhJIUb53UKDIc4rQIXDq_5mxko20cOXatExixxFg8nmOEUnihpxtKliIWMOBaiMIDYBYRR752FI4ONZG_NturHbVJ8ateAwILDwA7WiXM8M5monT-Thth_Y858V81Rxv2pMjYjNUsrkcix7S1t5zEgJiOmk5cuwGvkzwZggyeg68eJhCmm7dmrX3zAjEYcYaL7-lUXbrCMhNXfIfE1sjU9r4sBXB2zRzZP9B0L0pxnmd0ODHTKuHZ-UP42RpqMOk18mBTq5jbFyAZZi_ULpGKxBQy_paCn4A3oFb&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=mC13oSjLdi2XIp9pO%2BBXDA%3D%3D&trk=flagship3_search_srp_jobs
Assistant Branch Manager,3746430972,https://www.linkedin.com/jobs/view/3746430972/?eBP=CwEAAAGLWrU3olYTU3Kgo0SBDiX6A404fJqZNoHt1E8nl3CNfoC9bxCDqYOfdU0TOus4d1k6l4uxyKgK7oe4h4H6bttcc7TdjxqriCE4F6KBmMVIG6ZvTFVfTkcO30iDU93qICazS1HusRPHSC5ajAYV3xltCW8m-tpFsmn2aRCYi0oSy2W3qrFU1CjGJgKd70zRKYUf4fAhQ8R1PwY7NIzLBfitnyE9aitv9e2eWRWgdzTHi336ZdDAZ6dcXVufKPmKYo3BDkhgWpVnYLOyzCzmPP12cq6XnIYja3EhzlPmsoAaJlkq5KGl530Tdp0KD2PT7cweeWRvqased6oBKOxa-PBn6nS0amtM1ut9ZFP058k8e-XfpItE87GMEb8y&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=B8rcmlNspOvuhqBC1e6E0w%3D%3D&trk=flagship3_search_srp_jobs
Full stack Developer,3744291101,https://www.linkedin.com/jobs/view/3744291101/?eBP=CwEAAAGLWrU3ohHwCwDBkOOf9UKjlT_xyOysTwy4UVDZJTvsFxJCHsgpsXCKcHleqdMxbIKBvCMDgriQrm8VCp3y9ScnQF18_cXwuB4ilWbtNY8GL1yHCoqZeTRUQaTIGYoybWCGBuHHFvUP_7p5BEA1CP-OSxrfaNE4sEKWWdmS3sBQ18nhBfK_xec-Zof_xleuETz18N4VZG5-cfhCB4uiiqmcgc6jclJMtOglGlECNvZKAr35yQN6qJyiLD0pVmt6nHImDzpmg5fOSkofHHipoQ1USHvF9kOfEcbodD0SqeL7CDoxL8PEimoz7pdZJw1fpWeqEjaCiB_0UztUfiVIKaRxX0i7QxkHu_rURJLiPwOnT3_DshW9JD48cVRuHZdX7fTq1QeMeGZo86GYjmxz0JMtSw83widP5VwW-Es&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=rzj9e1zogh2XYalD9nRSEw%3D%3D&trk=flagship3_search_srp_jobs
Node.js Developer,3743237236,https://www.linkedin.com/jobs/view/3743237236/?eBP=CwEAAAGLWrU3oivQwXdL3p3ZLCoFFC85xzyhhGeXgPGl1fHTy4bzjILrJreUz8uCmTGo1EtWEISb8yRaRPb090DNKgauD_LQWgqppPbFt-dVCKWpFECZkeScMbxeQ88XCkSr9GGsCNh7DZ5q1QQx1P8vOu4ijCpb-xdPz96JaZPScBy6aChWdHBUAktnyGXexc6RBlwFFBUvslpobSxjWyt0cBWPLYWB5E4mVbmi6mPht1uXz_UgMOCBkAYUohQSl2iEeC4O3r0x9L5OM1ajg-4LnR7tUkI3vEn547uzowOoxEuxwhQJp9c7QpWgoHiOi7Ia5136y-3wXNPYRvzUwq9F1Wsqeh6IBtMj2FgyjX2q7M17Kaqv7tSce7VY&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=AQ7wdR7vaOcR16ZfWNJpRg%3D%3D&trk=flagship3_search_srp_jobs
Asst Manager Production,3744622209,https://www.linkedin.com/jobs/view/3744622209/?eBP=CwEAAAGLWrU3ojbHdRJWRCY1mqED5_INErzmJkd9axM2XlKWnl43H5-ab8dFHno0ncDVbMaZY9jN_aMmAxpAu5MYe2ldm3b3-0zQ2KmtEauoS1dbjCDGtAx5-64ZJFhQLE8417YqTw5kOPmC8VojASBZ263dAsDJEy1fbtYgs79oh4EcYbAzINOSdhzG33KTwD6qwdup4FEtU2PQBdOsYqJGIbHoxivRaDSMzvCsCylzwCXx2fBg1MSymQVXh8s1WOoq_DrVG1eN9Caora3uQpJqx_5lmmohDsq7bxEOpezDvKl-Z9XrV0CpnE7DrjtjOu3ajW8tv7XOP0F5dz4c_UmUqo2TGp1KEQVNVDnT2Yefm0k7vTOLl9ySTt7SjL_tUBzr5n97kRLU80BZd_d73aMca0-xZbUXm8fuQSHP&refId=SoaxfN8pV8TUl0k5wrcV8w%3D%3D&trackingId=W1yPKaU9UmriMe%2FOt1EvXw%3D%3D&trk=flagship3_search_srp_jobs
